timestamp,pattern_label,servo_1_mm,servo_20_mm,servo_23_mm,servo_9_mm,servo_6_mm,servo_11_mm,servo_24_mm,servo_2_mm,servo_3_mm,tip_x,tip_y,tip_z
1775515188.182894,rep1_all3_scurve_dir270,-0.076699,-3.144661,2.945244,-0.01534,-0.107379,0.0,-3.098642,0.0,3.098642,-26.243618,83.157066,215.336187
1775515188.884599,rep1_all3_scurve_dir270,-0.076699,-3.512816,3.390098,-0.01534,-0.107379,0.0,-3.512816,-0.01534,3.405438,-27.371264,91.107156,211.61032
1775515196.017775,rep1_all3_scurve_dir270,-0.076699,-3.420778,3.313399,0.0,-0.122718,0.0,-3.420778,0.0,3.313399,-28.776787,92.193489,210.775942
1775515196.701851,rep1_all3_scurve_dir270,-0.076699,-3.067962,3.006603,0.0,-0.122718,0.0,-3.113981,0.0,2.945244,-28.333933,85.163862,214.444948
1775515197.410022,rep1_all3_scurve_dir270,-0.076699,-2.669127,2.653787,0.0,-0.122718,0.0,-2.669127,0.0,2.561748,-27.416888,78.836445,217.328205
1775515198.075735,rep1_all3_scurve_dir270,-0.076699,-2.254952,2.224272,0.0,-0.122718,0.0,-2.331651,0.0,2.208933,-26.658449,72.235769,220.072566
1775515198.742443,rep1_all3_scurve_dir270,-0.076699,-1.856117,1.871457,-0.01534,-0.122718,0.0,-1.963496,0.0,1.840777,-26.384187,65.858618,222.301315
1775515199.327224,rep1_all3_scurve_dir270,-0.076699,-1.533981,1.518641,0.0,-0.122718,0.0,-1.62602,0.0,1.518641,-26.144719,58.803965,224.443681
1775515199.910083,rep1_all3_scurve_dir270,-0.03068,-1.257864,1.227185,-0.01534,-0.107379,0.0,-1.349903,0.0,1.211845,-25.787408,52.058183,226.304157
1775515200.510211,rep1_all3_scurve_dir270,0.0,-0.966408,0.951068,0.0,-0.122718,0.0,-1.027767,0.0,0.889709,-26.840319,47.037326,227.291939
1775515201.051391,rep1_all3_scurve_dir270,0.0,-0.674952,0.674952,0.0,-0.107379,0.0,-0.736311,0.0,0.582913,-25.18702,41.857233,228.684054
1775515201.66022,rep1_all3_scurve_dir270,0.0,-0.368155,0.398835,0.0,-0.107379,-0.01534,-0.398835,0.0,0.260777,-23.802077,35.136147,229.996195
1775515202.260526,rep1_all3_scurve_dir270_hold,0.0,-0.122718,0.092039,0.0,-0.107379,-0.01534,-0.184078,0.0,0.0,-22.860537,28.409624,231.01805
1775515204.683771,rep1_all3_spiral_dir0,0.245437,-0.122718,-0.03068,0.092039,-0.107379,-0.245437,-0.184078,0.0,0.0,-26.332856,23.188714,231.370393
1775515205.251182,rep1_all3_spiral_dir0,0.536893,-0.306796,-0.230097,0.398835,-0.107379,-0.552233,-0.168738,-0.01534,0.0,-32.507142,16.174736,231.478765
1775515205.800573,rep1_all3_spiral_dir0,0.874369,-0.460194,-0.352816,0.659612,-0.107379,-0.84369,-0.168738,0.0,0.0,-37.791161,8.988543,231.187348
1775515206.366063,rep1_all3_spiral_dir0,1.211845,-0.644272,-0.582913,0.981748,-0.107379,-1.089127,-0.168738,0.0,0.0,-44.194869,1.191943,230.222318
1775515206.92759,rep1_all3_spiral_dir0,1.518641,-0.79767,-0.84369,1.334563,-0.107379,-1.334563,-0.168738,-0.01534,0.0,-50.511371,-6.957783,228.702619
1775515207.502588,rep1_all3_spiral_dir0,1.886797,-0.951068,-1.012427,1.61068,-0.107379,-1.764078,-0.168738,-0.01534,0.0,-56.054217,-15.62204,226.889127
1775515208.060723,rep1_all3_spiral_dir0,2.208933,-1.196505,-1.181165,1.856117,-0.107379,-1.948156,-0.168738,-0.01534,0.0,-61.373457,-21.729169,224.915449
1775515208.657319,rep1_all3_spiral_dir0,2.561748,-1.349903,-1.365243,2.254952,-0.107379,-2.300972,-0.168738,-0.01534,0.0,-67.447331,-30.629618,221.833748
1775515209.25239,rep1_all3_spiral_dir0,2.945244,-1.564661,-1.549321,2.531069,-0.107379,-2.623108,-0.168738,-0.03068,0.0,-71.874123,-36.93613,219.253169
1775515209.968034,rep1_all3_spiral_dir0,3.344079,-1.810098,-1.718059,2.929904,-0.107379,-2.960583,-0.168738,-0.03068,-0.01534,-78.280885,-44.453315,215.327629
1775515210.561245,rep1_all3_spiral_dir0,3.742914,-1.978835,-1.856117,3.25204,-0.107379,-3.26738,-0.168738,-0.03068,-0.01534,-84.756738,-49.739049,211.363256
1775515211.114054,rep1_all3_spiral_dir0,4.03437,-2.147573,-2.024855,3.512816,-0.107379,-3.574176,-0.168738,-0.03068,0.0,-90.092665,-56.454072,207.001757
1775515211.694328,rep1_all3_spiral_dir0,4.433205,-2.316311,-2.162913,3.880972,-0.107379,-3.957671,-0.168738,-0.03068,0.0,-97.020908,-62.767621,201.594354
1775515214.735451,rep1_all3_spiral_dir0,4.724661,-2.485049,-2.39301,4.095729,-0.122718,-4.218448,-0.168738,-0.03068,0.0,-101.929353,-68.822663,196.563246
1775515217.509253,rep1_all3_spiral_dir0,4.187768,-2.101554,-2.239612,3.742914,-0.107379,-3.788933,-0.168738,-0.03068,0.0,-95.281134,-62.633726,202.071348
1775515218.109334,rep1_all3_spiral_dir0,3.804273,-1.902136,-2.040195,3.328739,-0.107379,-3.420778,-0.168738,-0.03068,0.0,-87.02772,-53.867613,208.773731
1775515218.690731,rep1_all3_spiral_dir0,3.466797,-1.748738,-1.932816,3.037282,-0.107379,-3.129321,-0.168738,-0.03068,0.0,-80.641568,-47.20683,213.207357
1775515219.261169,rep1_all3_spiral_dir0,3.083302,-1.549321,-1.62602,2.807185,-0.107379,-2.807185,-0.168738,-0.03068,0.0,-74.270163,-39.097382,217.663808
1775515219.861592,rep1_all3_spiral_dir0,2.715146,-1.365243,-1.457282,2.362331,-0.107379,-2.45437,-0.168738,-0.03068,0.0,-66.279363,-28.727083,222.295774
1775515220.459326,rep1_all3_spiral_dir0,2.346991,-1.181165,-1.273204,2.070874,-0.107379,-2.162913,-0.168738,-0.03068,0.0,-59.429615,-20.815123,225.442883
1775515221.068429,rep1_all3_spiral_dir0,1.963496,-1.058447,-1.073787,1.702719,-0.107379,-1.840777,-0.168738,-0.03068,0.0,-52.598983,-12.075105,228.085794
1775515221.635384,rep1_all3_spiral_dir0,1.61068,-0.935728,-0.874369,1.426602,-0.107379,-1.564661,-0.168738,-0.03068,0.0,-45.775309,-6.279327,229.891675
1775515222.193537,rep1_all3_spiral_dir0,1.257864,-0.720971,-0.736311,1.211845,-0.107379,-1.242525,-0.168738,-0.03068,0.0,-38.82861,-2.661081,231.349839
1775515222.793788,rep1_all3_spiral_dir0,0.905049,-0.567573,-0.552233,0.81301,-0.107379,-0.905049,-0.168738,-0.01534,0.0,-31.706255,3.443067,232.326325
1775515223.411011,rep1_all3_spiral_dir0,0.506214,-0.368155,-0.368155,0.460194,-0.107379,-0.598253,-0.168738,-0.01534,0.0,-24.463134,8.651053,232.903427
1775515224.127316,rep1_all3_spiral_dir0,0.061359,-0.153398,-0.153398,0.061359,-0.107379,-0.214757,-0.168738,-0.01534,0.0,-18.610866,13.836102,232.848031
1775515225.402157,rep1_all3_spiral_dir0_hold,0.0,-0.138058,-0.138058,0.0,-0.107379,-0.138058,-0.168738,-0.01534,0.0,-17.108931,14.859356,232.857678
1775515226.843018,rep1_all3_spiral_dir90,0.0,0.153398,-0.199418,-0.153398,0.214757,-0.168738,-0.168738,-0.01534,0.0,-9.936792,12.118527,233.458562
1775515227.442715,rep1_all3_spiral_dir90,0.0,0.444854,-0.521554,-0.276117,0.598253,-0.352816,-0.168738,-0.01534,0.0,-3.298363,4.405537,233.80555
1775515228.010875,rep1_all3_spiral_dir90,0.0,0.766991,-0.874369,-0.490874,0.935728,-0.521554,-0.168738,0.0,0.0,4.337083,-1.311795,233.780787
1775515228.623419,rep1_all3_spiral_dir90,0.0,1.089127,-1.211845,-0.690291,1.319224,-0.720971,-0.168738,0.0,0.0,11.744063,-8.212376,233.304068
1775515229.194626,rep1_all3_spiral_dir90,-0.01534,1.380583,-1.472622,-0.79767,1.656699,-0.905049,-0.168738,0.0,0.0,17.582487,-13.568176,232.595162
1775515229.777669,rep1_all3_spiral_dir90,0.0,1.687379,-1.779418,-0.981748,2.040195,-1.073787,-0.168738,0.0,0.0,24.119797,-19.715663,231.305847
1775515230.360438,rep1_all3_spiral_dir90,0.0,2.009515,-2.070874,-1.119806,2.377671,-1.242525,-0.168738,0.0,0.0,29.961191,-25.252015,229.824106
1775515230.952165,rep1_all3_spiral_dir90,0.0,2.300972,-2.39301,-1.303884,2.761166,-1.380583,-0.168738,0.0,-0.01534,36.820167,-29.717693,227.909947
1775515231.560096,rep1_all3_spiral_dir90,0.0,2.653787,-2.730486,-1.549321,3.098642,-1.64136,-0.168738,0.0,-0.01534,42.439964,-37.32697,225.522133
1775515232.117575,rep1_all3_spiral_dir90,0.0,2.914564,-3.052622,-1.718059,3.482137,-1.810098,-0.168738,0.0,-0.01534,48.18382,-42.000617,223.224023
1775515232.727716,rep1_all3_spiral_dir90,-0.01534,3.25204,-3.466797,-1.948156,3.834952,-1.932816,-0.168738,0.0,-0.01534,53.948212,-46.749619,220.350405
1775515233.344928,rep1_all3_spiral_dir90,0.0,3.558836,-3.727574,-2.101554,4.218448,-2.086214,-0.168738,0.0,-0.01534,60.002964,-51.758508,217.093838
1775515233.908432,rep1_all3_spiral_dir90,-0.01534,3.865632,-4.03437,-2.362331,4.571263,-2.270292,-0.168738,0.0,-0.01534,63.978915,-57.365676,213.799524
1775515238.868814,rep1_all3_spiral_dir90,-0.01534,3.988351,-4.126409,-2.331651,4.632623,-2.43903,-0.168738,0.0,-0.01534,66.218443,-62.697998,211.089085
1775515239.449541,rep1_all3_spiral_dir90,0.0,3.696894,-3.819613,-2.178253,4.249127,-2.270292,-0.168738,0.0,-0.01534,62.075328,-58.54282,214.019559
1775515240.035743,rep1_all3_spiral_dir90,-0.01534,3.390098,-3.497477,-2.040195,3.880972,-2.086214,-0.168738,0.0,-0.01534,58.339331,-52.577059,217.363379
1775515240.619666,rep1_all3_spiral_dir90,0.0,3.052622,-3.144661,-1.794758,3.528156,-1.871457,-0.168738,0.0,-0.01534,52.796599,-46.120784,220.78382
1775515241.183109,rep1_all3_spiral_dir90,0.0,2.745826,-2.853205,-1.61068,3.175341,-1.718059,-0.168738,0.0,-0.01534,47.012317,-40.623317,223.725789
1775515241.749842,rep1_all3_spiral_dir90,0.0,2.469709,-2.561748,-1.518641,2.822525,-1.564661,-0.168738,0.0,0.0,40.853276,-34.075009,226.523504
1775515242.327352,rep1_all3_spiral_dir90,0.0,2.116894,-2.254952,-1.365243,2.469709,-1.380583,-0.168738,0.0,0.0,34.127071,-26.921922,228.820547
1775515242.902368,rep1_all3_spiral_dir90,0.0,1.840777,-1.994175,-1.150486,2.101554,-1.165826,-0.168738,0.0,0.0,26.74255,-20.072124,230.901506
1775515243.485267,rep1_all3_spiral_dir90,0.0,1.59534,-1.59534,-1.012427,1.748738,-0.997088,-0.168738,0.0,0.0,19.814181,-14.543443,232.177706
1775515244.068496,rep1_all3_spiral_dir90,0.0,1.211845,-1.303884,-0.79767,1.380583,-0.82835,-0.168738,0.0,0.0,12.040408,-8.503591,233.241557
1775515244.626349,rep1_all3_spiral_dir90,0.0,0.889709,-0.981748,-0.644272,1.027767,-0.674952,-0.168738,0.0,0.0,5.566706,-1.935383,233.832823
1775515245.225991,rep1_all3_spiral_dir90,0.0,0.582913,-0.674952,-0.460194,0.659612,-0.460194,-0.168738,0.0,0.0,-1.280439,4.1087,233.901427
1775515245.794586,rep1_all3_spiral_dir90,0.0,0.260777,-0.383495,-0.260777,0.337476,-0.291456,-0.168738,0.0,0.0,-6.340658,10.509963,233.730702
1775515246.369175,rep1_all3_spiral_dir90_hold,0.0,0.0,-0.138058,-0.122718,0.107379,-0.138058,-0.168738,0.0,0.0,-10.699964,17.077242,233.310771
1775515248.899622,rep1_all3_spiral_dir180,-0.352816,0.138058,0.0,-0.276117,0.107379,0.107379,-0.168738,0.0,0.0,-7.804099,20.166069,232.92663
1775515249.508388,rep1_all3_spiral_dir180,-0.736311,0.306796,0.184078,-0.598253,0.107379,0.475534,-0.168738,0.0,0.0,-2.48871,25.496388,232.206515
1775515250.207021,rep1_all3_spiral_dir180,-1.165826,0.414175,0.368155,-0.951068,0.107379,0.82835,-0.168738,-0.01534,0.0,1.959123,32.095242,231.122269
1775515250.901061,rep1_all3_spiral_dir180,-1.61068,0.659612,0.628932,-1.227185,0.107379,1.227185,-0.168738,-0.01534,0.0,5.174338,37.610972,229.73939
1775515251.45279,rep1_all3_spiral_dir180,-1.948156,0.81301,0.79767,-1.59534,0.107379,1.472622,-0.168738,0.0,0.0,9.016521,42.141539,228.403967
1775515252.045092,rep1_all3_spiral_dir180,-2.300972,0.966408,0.997088,-1.917476,0.107379,1.794758,-0.168738,0.0,0.0,12.457616,46.399041,227.102428
1775515252.751123,rep1_all3_spiral_dir180,-2.745826,1.150486,1.227185,-2.316311,0.107379,2.208933,-0.168738,0.0,0.0,15.27366,52.021709,225.045547
1775515253.43561,rep1_all3_spiral_dir180,-3.175341,1.395923,1.441942,-2.699807,0.107379,2.500389,-0.168738,0.0,0.0,19.300868,55.960498,223.137445
1775515254.034462,rep1_all3_spiral_dir180,-3.558836,1.564661,1.61068,-2.960583,0.107379,2.868544,-0.184078,0.0,0.0,21.736491,60.623215,221.000353
1775515254.603195,rep1_all3_spiral_dir180,-3.911652,1.687379,1.764078,-3.298059,0.107379,3.175341,-0.184078,0.0,0.0,24.587328,64.299797,219.016954
1775515255.20117,rep1_all3_spiral_dir180,-4.295147,1.932816,1.963496,-3.620195,0.107379,3.482137,-0.184078,0.0,0.0,27.354397,67.315746,217.052422
1775515255.777683,rep1_all3_spiral_dir180,-4.632623,2.101554,2.147573,-3.926991,0.107379,3.804273,-0.184078,0.0,0.0,29.620405,70.595032,214.784314
1775515256.342532,rep1_all3_spiral_dir180,-4.985438,2.239612,2.285632,-4.295147,0.107379,4.080389,-0.184078,0.0,0.0,32.053268,73.201245,212.782017
1775515261.144213,rep1_all3_spiral_dir180,-4.479225,2.239612,2.254952,-3.973011,0.107379,3.865632,-0.184078,0.0,0.0,32.596663,72.069733,212.99034
1775515261.727475,rep1_all3_spiral_dir180,-4.111069,2.040195,2.055535,-3.650875,0.107379,3.558836,-0.184078,0.0,0.0,32.221408,69.382697,214.616893
1775515262.327619,rep1_all3_spiral_dir180,-3.742914,1.856117,1.856117,-3.25204,0.107379,3.2367,-0.184078,0.0,0.0,29.834428,65.450021,217.043873
1775515262.928224,rep1_all3_spiral_dir180,-3.359418,1.672039,1.672039,-2.991263,0.107379,2.914564,-0.184078,0.0,0.0,26.405678,61.618479,219.318292
1775515263.528038,rep1_all3_spiral_dir180,-2.991263,1.58,1.487962,-2.592428,0.107379,2.577088,-0.184078,0.0,0.0,23.936215,57.10111,221.542367
1775515264.225658,rep1_all3_spiral_dir180,-2.546408,1.319224,1.273204,-2.254952,0.107379,2.208933,-0.184078,0.0,0.0,19.894628,52.91817,223.795814
1775515264.802882,rep1_all3_spiral_dir180,-2.193593,1.104466,1.104466,-1.994175,0.107379,1.902136,-0.184078,0.0,0.0,17.182977,49.505269,225.442684
1775515265.411691,rep1_all3_spiral_dir180,-1.810098,0.905049,0.905049,-1.656699,0.107379,1.564661,-0.168738,0.0,0.0,13.719388,45.087883,227.192561
1775515266.00279,rep1_all3_spiral_dir180,-1.441942,0.720971,0.751651,-1.380583,0.107379,1.242525,-0.184078,0.0,0.0,11.233309,40.220822,228.917452
1775515266.561088,rep1_all3_spiral_dir180,-1.089127,0.536893,0.628932,-1.043107,0.092039,0.935728,-0.168738,0.0,0.0,6.450452,34.253369,230.495125
1775515267.161702,rep1_all3_spiral_dir180,-0.720971,0.352816,0.490874,-0.751651,0.092039,0.613592,-0.168738,0.0,0.0,0.747085,29.363672,231.64993
1775515267.752803,rep1_all3_spiral_dir180,-0.368155,0.184078,0.276117,-0.444854,0.092039,0.306796,-0.168738,0.0,0.0,-5.743971,22.707425,232.672525
1775515268.402933,rep1_all3_spiral_dir180_hold,-0.076699,0.0,0.076699,-0.107379,0.092039,0.0,-0.168738,0.0,0.0,-11.922687,14.48623,233.501903
1775515270.901328,rep1_all3_spiral_dir270,-0.076699,-0.291456,0.138058,0.061359,-0.337476,0.061359,-0.168738,-0.01534,0.0,-17.049188,16.493635,232.945136
1775515271.494404,rep1_all3_spiral_dir270,-0.076699,-0.552233,0.368155,0.199418,-0.644272,0.199418,-0.168738,-0.01534,0.0,-21.30457,21.903094,232.091931
1775515272.083283,rep1_all3_spiral_dir270,-0.061359,-0.905049,0.766991,0.383495,-1.073787,0.414175,-0.168738,-0.01534,0.0,-26.06652,29.608736,230.672217
1775515272.65284,rep1_all3_spiral_dir270,0.0,-1.227185,1.058447,0.567573,-1.380583,0.582913,-0.168738,-0.01534,0.0,-31.398736,34.918419,229.018807
1775515273.252319,rep1_all3_spiral_dir270,0.0,-1.549321,1.365243,0.705631,-1.794758,0.766991,-0.168738,-0.01534,0.0,-34.36131,40.887504,227.293585
1775515273.828948,rep1_all3_spiral_dir270,0.0,-1.871457,1.687379,0.889709,-2.132234,0.935728,-0.168738,-0.01534,0.0,-37.351608,46.498941,225.497539
1775515274.50223,rep1_all3_spiral_dir270,0.0,-2.254952,2.024855,1.073787,-2.561748,1.165826,-0.168738,-0.01534,0.0,-41.563518,53.066247,222.934197
1775515275.078888,rep1_all3_spiral_dir270,0.0,-2.561748,2.346991,1.319224,-2.929904,1.334563,-0.168738,-0.01534,0.0,-44.973494,57.39917,220.871793
1775515275.669097,rep1_all3_spiral_dir270,0.0,-2.868544,2.623108,1.487962,-3.22136,1.487962,-0.168738,-0.03068,0.0,-48.015635,61.582835,218.760053
1775515276.24557,rep1_all3_spiral_dir270,0.0,-3.113981,2.945244,1.656699,-3.681554,1.672039,-0.168738,-0.03068,0.0,-51.319841,66.860484,216.0275
1775515276.828491,rep1_all3_spiral_dir270,0.0,-3.390098,3.19068,1.779418,-3.988351,1.856117,-0.168738,-0.03068,0.0,-54.06209,71.425424,213.568503
1775515277.420054,rep1_all3_spiral_dir270,0.0,-3.773593,3.574176,1.978835,-4.402525,2.024855,-0.168738,-0.03068,0.0,-52.901024,78.611612,209.322249
1775515284.661379,rep1_all3_spiral_dir270,0.0,-3.160001,3.083302,1.779418,-3.543496,1.764078,-0.168738,-0.03068,0.0,-57.36908,74.275452,210.969116
1775515285.352498,rep1_all3_spiral_dir270,0.0,-2.776506,2.791845,1.564661,-3.20602,1.549321,-0.168738,-0.03068,0.0,-55.066493,69.907476,213.968742
1775515286.069313,rep1_all3_spiral_dir270,0.0,-2.39301,2.362331,1.411263,-2.684467,1.334563,-0.168738,-0.03068,0.0,-51.952696,64.312946,216.873736
1775515286.661842,rep1_all3_spiral_dir270,0.0,-1.994175,2.040195,1.257864,-2.377671,1.135146,-0.168738,-0.03068,0.0,-48.944583,59.392858,219.245563
1775515287.251609,rep1_all3_spiral_dir270,0.0,-1.672039,1.64136,1.027767,-1.932816,0.951068,-0.168738,-0.03068,0.0,-45.626738,53.52281,221.920786
1775515287.82532,rep1_all3_spiral_dir270,0.0,-1.411263,1.349903,0.79767,-1.672039,0.78233,-0.168738,-0.01534,0.0,-41.615048,47.463797,224.471116
1775515288.378718,rep1_all3_spiral_dir270,0.0,-1.089127,1.058447,0.613592,-1.303884,0.613592,-0.168738,-0.01534,0.0,-37.392715,41.45576,226.697906
1775515288.96043,rep1_all3_spiral_dir270,0.0,-0.84369,0.81301,0.475534,-0.997088,0.429515,-0.168738,-0.01534,0.0,-33.041543,35.377993,228.668902
1775515289.569948,rep1_all3_spiral_dir270,0.0,-0.506214,0.521554,0.245437,-0.582913,0.230097,-0.168738,-0.01534,0.0,-27.150815,28.500273,230.659572
1775515290.170288,rep1_all3_spiral_dir270,0.0,-0.184078,0.214757,0.046019,-0.214757,0.046019,-0.168738,-0.01534,0.0,-21.315854,22.197609,232.040055
1775515292.369283,rep1_all3_spiral_dir270_hold,0.0,-0.107379,0.092039,0.0,-0.107379,0.0,-0.168738,-0.01534,0.0,-19.632898,19.197965,232.4597
